balance,day,campaign,previous,deposit,prev_contact_result,debt_status,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,contact_telephone,contact_unknown,quarter_Q2,quarter_Q3,quarter_Q4,is_prev_contacted_yes,age_group_Adult,age_group_Middle,age_group_Pre-Retired,age_group_Senior
0.22359832074623154,3,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False
-0.47413404501492523,13,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
0.38013090391343907,23,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1.7365399810217566,13,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0.16036535645690414,28,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.47413404501492523,18,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.11736374159818093,5,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False
1.1513250958342556,25,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.47382407950370303,26,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.41121104623682003,21,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0.19601139024745634,2,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.36967566773304616,12,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.47413404501492523,22,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.4735141139924809,26,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-0.0510311221966316,19,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False
0.25924435453678374,3,-0.18673871044703766,1.3806333852598602,0,1,2,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.7230363505263464,7,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.20353415371795064,17,0.18054811309841415,-0.3634072896131143,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False
-0.49769142386781196,16,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0.45266283353943226,30,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False
-0.3073725999773853,12,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False
1.5059256406724448,23,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False
-0.213763015588283,29,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0.0983722542124655,26,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.4617354245660375,17,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.46483507967825943,16,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.20756370536383914,15,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
-0.4360082871345955,9,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False
-0.26738704902972243,14,0.4939966929201787,1.3806333852598602,0,1,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False
-0.28784477277038717,17,0.18054811309841415,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.28319529010205424,27,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.39385297760837723,18,-0.5540255339924894,-0.3634072896131143,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.37897463306971196,25,-0.5540255339924894,0.9451405124996621,0,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False
-0.48312304484036883,29,-0.18673871044703766,0.5089579117954033,0,1,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.21097332598728327,12,0.4939966929201787,-0.3634072896131143,0,0,2,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.45956566598748216,18,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0.20593028660656654,20,0.18054811309841415,1.3806333852598602,0,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False
0.5837782447864199,27,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.07148884593729635,18,-0.18673871044703766,-0.3634072896131143,0,0,2,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.2813354970347211,11,-0.5540255339924894,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.11511039181846393,6,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.42267977015204117,13,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.05807673775358039,7,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False
-0.5237285268104761,28,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False
-0.44654711451615003,7,0.18054811309841415,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.32132104798238403,4,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
0.34541476665655346,20,-0.5540255339924894,-0.3634072896131143,0,0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False
-0.2893946003264981,4,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
-0.47413404501492523,20,0.4939966929201787,1.3806333852598602,0,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.2862949452142762,19,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.5813821118978041,22,-0.5540255339924894,-0.3634072896131143,0,0,2,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.30365301384271903,13,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.4006722188552655,25,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
